"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.10899091,0.07262727,0.07262727,0.07262727,0.10899091,0.10899091,"L_neivai","bioclim",1,7,6,61,0.233278843702878,0.0574543814477124,0.890710382513661,NA,1.78142076502732,1.78430451261871,0,0.786885245901639,0.495291902071563,"spec_sens",0.0895522388059701,0.315789473684211,1,1,0.786885245901639,0.213114754098361,0,0.805970149253731,0.398064961990325,0.48,0.315789473684211
