"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.10899091,0.03626364,0.03626364,0.07262727,0.07262727,0.07262727,"L_neivai","bioclim",1,10,6,61,0.277179222675823,0.0231587890394533,0.853825136612022,NA,1.70765027322404,1.68810662036169,0,0.704918032786885,0.401191658391261,"spec_sens",0.0895522388059701,0.25,1,1,0.704918032786885,0.295081967213115,0,0.73134328358209,0.299651567944251,0.4,0.25
