"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",1.81349939,-1.32910319,-1.32910319,-0.1195026,-0.47835888,-1.30769505,"L_neivai","brt",1,8,6,61,0.201574280714185,0.101893075818713,0.699453551912568,NA,1.39890710382514,1.48233928648164,0,0.39344262295082,0.26775956284153,"spec_sens",0.0895522388059701,0.13953488372093,1,1,0.39344262295082,0.60655737704918,0,0.447761194029851,0.104083845319841,0.244897959183673,0.13953488372093
