"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.02938438,0.02938438,0.026208,0.04689869,0.02839485,0.02638047,"L_neivai","svme",1,3,6,61,0.402430287792325,0.000735488503271796,0.896174863387978,NA,1.79234972677596,1.7166146201241,0,0.734972677595628,0.534260178748759,"spec_sens",0.0895522388059701,0.454545454545455,0.982142857142857,0.833333333333333,0.901639344262295,0.0983606557377049,0.166666666666667,0.895522388059702,0.534260178748759,0.588235294117647,0.416666666666667
