"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.54426149,0.36888021,0.36888021,0.18703911,0.41643046,0.38925735,"L_neivai","brt",1,3,6,61,0.393371504734638,0.000990762696434819,0.862021857923497,NA,1.72404371584699,1.78297141329358,0,0.737704918032787,0.369114877589454,"spec_sens",0.0895522388059701,0.272727272727273,1,1,0.737704918032787,0.262295081967213,0,0.761194029850746,0.334987593052109,0.428571428571429,0.272727272727273
