"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.03739587,0.02485119,0.02490977,0.08328734,0.02674795,0.02526243,"L_neivai","svmk",1,10,6,61,0.498142723669852,1.79039201388736e-05,0.89344262295082,NA,1.78688524590164,1.62939231150112,0,0.672131147540984,0.57433290978399,"spec_sens",0.0895522388059701,0.230769230769231,1,1,0.672131147540984,0.327868852459016,0,0.701492537313433,0.268558951965066,0.375,0.230769230769231
