"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.86276667,0.69813333,0.0545,0.09206667,0.69813333,0.06393333,"L_neivai","rf",1,5,6,61,0.358815446175383,0.00286619532467146,0.814207650273224,NA,1.62841530054645,1.55870184400983,0,0.620218579234973,0.57433290978399,"spec_sens",0.0895522388059701,0.277777777777778,0.979591836734694,0.833333333333333,0.786885245901639,0.213114754098361,0.166666666666667,0.791044776119403,0.326149425287356,0.416666666666667,0.263157894736842
