"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.59423764,0.33177166,0.33177166,0.09007759,0.38172381,0.33761747,"L_neivai","maxent",1,8,6,61,0.35023071465522,0.00366734512224586,0.833333333333333,NA,1.66666666666667,1.75452576674796,0,0.688524590163934,0.296218487394958,"spec_sens",0.0895522388059701,0.24,1,1,0.688524590163934,0.311475409836066,0,0.716417910447761,0.283624085537422,0.387096774193548,0.24
