"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.03004345,0.03004345,0.0224637,0.05699283,0.02784398,0.02278217,"L_neivai","svme",1,2,6,61,0.531157647594,3.75761326600952e-06,0.887978142076503,NA,1.77595628415301,1.58646895940275,0,0.784153005464481,0.681710213776722,"spec_sens",0.0895522388059701,0.625,0.983050847457627,0.833333333333333,0.950819672131147,0.0491803278688525,0.166666666666667,0.940298507462687,0.681710213776722,0.714285714285714,0.555555555555556
