"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.03208638,0.02495402,0.025045,0.04870582,0.02569559,0.02517993,"L_neivai","svme",1,8,6,61,0.377342963034791,0.00164500694605706,0.825136612021858,NA,1.65027322404372,1.51618480174597,0,0.590163934426229,0.505169867060561,"spec_sens",0.0895522388059701,0.193548387096774,1,1,0.590163934426229,0.409836065573771,0,0.626865671641791,0.205030849549122,0.324324324324324,0.193548387096774
