"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.03157691,0.02324782,0.0233347,0.07458188,0.0259913,0.0234646,"L_neivai","svmk",1,4,6,61,0.272178446085057,0.0258672151247228,0.836065573770492,NA,1.67213114754098,1.60499855720782,0,0.639344262295082,0.369114877589454,"spec_sens",0.0895522388059701,0.214285714285714,1,1,0.639344262295082,0.360655737704918,0,0.671641791044776,0.240988671472709,0.352941176470588,0.214285714285714
