"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.0631495,0.0631495,-4.759e-05,0.0631495,0.01839698,0.00168048,"L_neivai","svmk",1,7,6,61,0.281395427506844,0.0210659169978951,0.486338797814208,NA,0.972677595628415,1.09633521998734,0,0.333333333333333,0.4765625,"spec_sens",0.0895522388059701,1,0.938461538461538,0.333333333333333,1,0,0.666666666666667,0.940298507462687,0.4765625,0.5,0.333333333333333
