"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",1.99063597,1.2631472,-3.07402451,0.00702292,1.18094332,-3.0469831,"L_neivai","brt",1,9,6,61,0.335568932402665,0.00550243763656225,0.793715846994536,NA,1.58743169398907,1.57495890847045,0,0.685792349726776,0.450819672131148,"spec_sens",0.0895522388059701,0.357142857142857,0.981132075471698,0.833333333333333,0.852459016393443,0.147540983606557,0.166666666666667,0.850746268656716,0.428327645051195,0.5,0.333333333333333
