"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.05652661,0.05652661,-1.10832684,0.05652661,0.05652661,-1.04613196,"L_neivai","brt",1,2,6,61,0.322273874714446,0.00782223620508734,0.844262295081967,NA,1.68852459016393,1.70259383431087,0,0.653005464480874,0.372854914196568,"spec_sens",0.0895522388059701,0.3125,0.980392156862745,0.833333333333333,0.819672131147541,0.180327868852459,0.166666666666667,0.82089552238806,0.372854914196568,0.454545454545455,0.294117647058824
