"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.58171818,0.14535455,-1e-04,0.07262727,0.03626364,0.03626364,"L_neivai","bioclim",1,1,6,61,0.381976410610936,0.00142443098318806,0.724043715846995,NA,1.44808743169399,1.78146441528063,0,0.401639344262295,0.4765625,"spec_sens",0.0895522388059701,0.333333333333333,0.948275862068966,0.5,0.901639344262295,0.0983606557377049,0.5,0.865671641791045,0.327759197324415,0.4,0.25
