"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.77043333,0.5522,0.3584,0.11873333,0.55973333,0.36803333,"L_neivai","rf",1,6,7,61,0.384416351557167,0.00120987713848954,0.843091334894614,NA,1.68618266978923,1.70091491317794,0,0.627634660421545,0.397637795275591,"spec_sens",0.102941176470588,0.3,0.979166666666667,0.857142857142857,0.770491803278688,0.229508196721311,0.142857142857143,0.779411764705882,0.344473007712082,0.444444444444444,0.285714285714286
