"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.83646667,0.4581,0.4581,0.0854,0.67753333,0.48626667,"L_neivai","rf",1,4,6,61,0.392630403437874,0.00101483420615211,0.866120218579235,NA,1.73224043715847,1.78776756655686,0,0.688524590163934,0.404066073697586,"spec_sens",0.0895522388059701,0.24,1,1,0.688524590163934,0.311475409836066,0,0.716417910447761,0.283624085537422,0.387096774193548,0.24
