"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.7409,0.37473333,0.37473333,0.0889,0.53523333,0.39333333,"L_neivai","rf",1,3,6,61,0.38699718112401,0.0012157922623824,0.860655737704918,NA,1.72131147540984,1.73955141982648,0,0.60655737704918,0.477146042363434,"spec_sens",0.0895522388059701,0.2,1,1,0.60655737704918,0.39344262295082,0,0.641791044776119,0.216374269005848,0.333333333333333,0.2
