"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.18987273,0.06098694,0.06098694,0.08843257,0.07599252,0.06306707,"L_neivai","glm",1,7,6,61,0.145340606288169,0.240587567942959,0.748633879781421,NA,1.49726775956284,1.42755176474944,0,0.508196721311475,0.327759197324415,"spec_sens",0.0895522388059701,0.166666666666667,1,1,0.508196721311475,0.491803278688525,0,0.552238805970149,0.156171284634761,0.285714285714286,0.166666666666667
