"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.29080909,0.07262727,0.07262727,0.07262727,0.07262727,0.10899091,"L_neivai","bioclim",1,3,6,61,0.406808803904132,0.000634918694541775,0.852459016393443,NA,1.70491803278689,1.755682479306,0,0.688524590163934,0.353697749196141,"spec_sens",0.0895522388059701,0.24,1,1,0.688524590163934,0.311475409836066,0,0.716417910447761,0.283624085537422,0.387096774193548,0.24
