"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.03751234,0.02683692,0.02683692,0.07565076,0.02826423,0.02704182,"L_neivai","svme",1,10,6,61,0.54275955986527,2.0856199119291e-06,0.912568306010929,NA,1.82513661202186,1.70136565375208,0,0.770491803278688,0.645502645502645,"spec_sens",0.0895522388059701,0.3,1,1,0.770491803278688,0.229508196721311,0,0.791044776119403,0.375499334221038,0.461538461538461,0.3
