"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.02879876,0.02837306,3.271e-05,0.05417398,0.02866299,0.02838637,"L_longipalpis","svmk",1,4,37,364,0.0767150243164458,0.125107796622466,0.671814671814672,NA,1.34362934362934,1.10316494427989,0,0.292545292545292,0.163011120615912,"spec_sens",0.0922693266832918,0.129770992366412,0.97841726618705,0.918918918918919,0.373626373626374,0.626373626373626,0.0810810810810811,0.423940149625935,0.0783993791724289,0.22742474916388,0.128301886792453
