"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.45115683,-0.0326839,-1.00463062,0.09311143,0.09922003,-0.18864719,"L_longipalpis","brt",1,2,37,364,0.138524742891408,0.0054576099658328,0.646161271161271,NA,1.29232254232254,1.11149094034982,0,0.255420255420255,0.163566834694942,"spec_sens",0.0922693266832918,0.127572016460905,0.962025316455696,0.837837837837838,0.417582417582418,0.582417582417582,0.162162162162162,0.456359102244389,0.0729601900358438,0.221428571428571,0.124497991967871
