"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.64817586,0.24817586,-1e-04,0.08955517,0.25507241,0.07576207,"L_longipalpis","bioclim",1,4,37,364,0.0786688905264424,0.115750306869785,0.586241461241461,NA,1.17248292248292,1.10687328252779,0,0.236560736560737,0.108120375834052,"spec_sens",0.0922693266832918,0.137931034482759,0.94273127753304,0.648648648648649,0.587912087912088,0.412087912087912,0.351351351351351,0.593516209476309,0.0888269324597475,0.227488151658768,0.128342245989305
