"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.02877817,0.02864294,0.01738552,0.03581498,0.02872004,0.0281376,"L_longipalpis","svmk",1,3,36,364,0.0906475164659113,0.0701398177592963,0.681013431013431,NA,1.36202686202686,1.06849365255829,0,0.341269841269841,0.147617202634638,"spec_sens",0.09,0.146464646464646,0.965346534653465,0.805555555555556,0.535714285714286,0.464285714285714,0.194444444444444,0.56,0.112724339584594,0.247863247863248,0.141463414634146
