"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.39716027,0.17798219,0.01359863,0.0889411,0.2259274,0.06154384,"L_longipalpis","bioclim",1,3,36,364,0.105404499735518,0.0350858406333561,0.620383089133089,NA,1.24076617826618,1.06833599036574,0,0.252747252747253,0.10504429578738,"spec_sens",0.09,0.129807692307692,0.953125,0.75,0.502747252747253,0.497252747252747,0.25,0.525,0.0801704105344694,0.221311475409836,0.124423963133641
