"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.02912051,0.02818358,0.01772482,0.04942282,0.02867976,0.02488486,"L_longipalpis","svmk",1,5,36,364,0.128909909519523,0.0098541230041178,0.624389499389499,NA,1.248778998779,1.0722573197301,0,0.212759462759463,0.226006191950464,"spec_sens",0.09,0.116104868913858,0.962406015037594,0.861111111111111,0.351648351648352,0.648351648351648,0.138888888888889,0.3975,0.0546795324390053,0.204620462046205,0.113970588235294
