"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.10753186,0.09952462,0.04410432,0.0899678,0.09646036,0.06091966,"L_longipalpis","glm",1,1,36,364,0.0494383191744302,0.323998065268922,0.569520757020757,NA,1.13904151404151,1.06712131541084,0,0.179181929181929,0.0829164771865996,"spec_sens",0.09,0.127388535031847,0.934156378600823,0.555555555555556,0.623626373626374,0.376373626373626,0.444444444444444,0.6175,0.0712638096394318,0.207253886010363,0.115606936416185
