"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.59579041,0.35606438,-1e-04,0.0889411,0.17798219,0.02044795,"L_longipalpis","bioclim",1,1,36,364,0.0280793653392505,0.575520202201063,0.516369047619048,NA,1.0327380952381,1.07211918336892,0,0.0918803418803418,0.0884072927416583,"spec_sens",0.09,0.117117117117117,0.920415224913495,0.361111111111111,0.730769230769231,0.269230769230769,0.638888888888889,0.6975,0.0473941111635963,0.17687074829932,0.0970149253731343
