"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.54673333,0.54673333,0.20363333,0.09513333,0.54786667,0.36163333,"L_longipalpis","rf",1,2,37,364,0.198562479828291,6.2350488272307e-05,0.700846450846451,NA,1.4016929016929,1.17177303545239,0,0.381274131274131,0.166726192408844,"spec_sens",0.0922693266832918,0.181818181818182,0.957364341085271,0.702702702702703,0.678571428571429,0.321428571428571,0.297297297297297,0.680798004987531,0.166726192408844,0.288888888888889,0.168831168831169
