"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.3861069,0.26196897,0.0136931,0.08955517,0.28265862,0.08955517,"L_longipalpis","bioclim",1,2,37,364,0.075295256463526,0.132268323693625,0.587837837837838,NA,1.17567567567568,1.08495567192614,0,0.171072171072171,0.0708272186606933,"spec_sens",0.0922693266832918,0.122994652406417,0.934579439252336,0.621621621621622,0.549450549450549,0.450549450549451,0.378378378378378,0.556109725685786,0.0606427499802596,0.205357142857143,0.114427860696517
