"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.92438609,0.07911459,-1.20418142,0.09187164,0.11930144,-0.73029923,"L_longipalpis","brt",1,3,36,364,0.174757317356997,0.000445979010507196,0.68513431013431,NA,1.37026862026862,1.09643351710252,0,0.373626373626374,0.1575400168492,"spec_sens",0.09,0.164634146341463,0.961864406779661,0.75,0.623626373626374,0.376373626373626,0.25,0.635,0.143594556546222,0.27,0.15606936416185
