"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.47576667,0.47576667,0.0784,0.0902,0.48116667,0.21563333,"L_longipalpis","rf",1,1,36,364,0.114465505882812,0.0220400946124309,0.613171550671551,NA,1.2263431013431,1.07125538530936,0,0.26007326007326,0.0962494351558971,"spec_sens",0.09,0.13953488372093,0.947368421052632,0.666666666666667,0.593406593406593,0.406593406593407,0.333333333333333,0.6,0.0962494351558971,0.230769230769231,0.130434782608696
