"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",1.36550732,-0.68619204,-1.50090525,0.08446703,0.04813619,-0.66084668,"L_longipalpis","brt",1,5,36,364,0.125165098406338,0.012233807087823,0.606379731379731,NA,1.21275946275946,1.1079225011376,0,0.227411477411477,0.113560134163872,"spec_sens",0.09,0.115254237288136,0.980952380952381,0.944444444444444,0.282967032967033,0.717032967032967,0.0555555555555556,0.3425,0.0536164087801368,0.205438066465257,0.114478114478114
