"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.11583821,0.06623893,0.01537887,0.09017301,0.09901092,0.06978468,"L_longipalpis","glm",1,5,36,364,0.0804131911036728,0.108310793974795,0.5873778998779,NA,1.1747557997558,1.07895089676463,0,0.210927960927961,0.0799849793466015,"spec_sens",0.09,0.112956810631229,0.97979797979798,0.944444444444444,0.266483516483516,0.733516483516483,0.0555555555555556,0.3275,0.0488650024750725,0.201780415430267,0.112211221122112
