"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.13561141,0.11034885,0.04731506,0.08995859,0.09510805,0.06828208,"L_longipalpis","glm",1,3,36,364,0.115867080675346,0.0204546822659786,0.576694139194139,NA,1.15338827838828,1.06466097163439,0,0.161172161172161,0.104234527687296,"spec_sens",0.09,0.138888888888889,0.928082191780822,0.416666666666667,0.744505494505495,0.255494505494505,0.583333333333333,0.715,0.0847784200385359,0.208333333333333,0.116279069767442
