"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.77887114,0.5446517,0.34673126,0.0886242,0.6054308,0.47211684,"L_longipalpis","maxent",1,3,36,364,0.237419212362769,1.5680583102953e-06,0.747176434676435,NA,1.49435286935287,1.16993046560359,0,0.388278388278388,0.2816091954023,"spec_sens",0.09,0.15625,0.971153846153846,0.833333333333333,0.554945054945055,0.445054945054945,0.166666666666667,0.58,0.13151364764268,0.263157894736842,0.151515151515152
