"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.70119905,0.09388708,-0.87321365,0.09056863,0.01206114,-0.53402581,"L_longipalpis","brt",1,1,36,364,0.0954178319401845,0.0565546629417734,0.596077533577534,NA,1.19215506715507,1.09312651920619,0,0.187118437118437,0.110642146517938,"spec_sens",0.09,0.132867132867133,0.933852140077821,0.527777777777778,0.659340659340659,0.340659340659341,0.472222222222222,0.6475,0.0799947801122277,0.212290502793296,0.11875
