"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.5525,0.4115,0.20586667,0.0924,0.4939,0.33396667,"L_longipalpis","rf",1,4,37,364,0.191378999417247,0.000115211057073975,0.701663201663202,NA,1.4033264033264,1.14819077461987,0,0.373552123552124,0.17169171293752,"spec_sens",0.0922693266832918,0.155,0.970149253731343,0.837837837837838,0.535714285714286,0.464285714285714,0.162162162162162,0.56359102244389,0.125403492154492,0.261603375527426,0.150485436893204
