"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.73616667,0.5346,0.13643333,0.0898,0.50693333,0.29126667,"L_longipalpis","rf",1,5,36,364,0.143077742520641,0.0041390414063283,0.649496336996337,NA,1.29899267399267,1.11071689684416,0,0.286935286935287,0.128051818634778,"spec_sens",0.09,0.157142857142857,0.946153846153846,0.611111111111111,0.675824175824176,0.324175824175824,0.388888888888889,0.67,0.124668435013263,0.25,0.142857142857143
