species,lon,lat
L_whitmani,-57.674762,-16.074096
L_whitmani,-57.680833,-16.228333
L_whitmani,-57.498611,-16.402222
L_whitmani,-52.797495,-14.539617
L_whitmani,-57.888546,-13.654733
L_whitmani,-55.171655,-15.553704
L_whitmani,-51.837758,-11.046187
L_whitmani,-55.821615,-9.966666
L_whitmani,-55.78802,-14.86719
L_whitmani,-55.745005,-15.46057
L_whitmani,-54.874182,-11.505311
L_whitmani,-55.464231,-10.80409
L_whitmani,-59.218949,-9.457904
L_whitmani,-51.571034,-10.640731
L_whitmani,-58.606895,-9.886254
L_whitmani,-56.05,-15.5613
L_whitmani,-56.839512,-14.818136
L_whitmani,-56.433566,-14.401323
L_whitmani,-54.917481,-15.807455
L_whitmani,-54.933904,-12.383247
L_whitmani,-53.261519,-13.188043
L_whitmani,-52.75931,-15.707042
L_whitmani,-54.916057,-9.954073
L_whitmani,-53.760964,-16.348389
L_whitmani,-54.144301,-17.206825
L_whitmani,-54.963333,-15.956111
L_whitmani,-56.490195,-15.239687
L_whitmani,-57.513123,-11.25036
L_whitmani,-58.762217,-11.422018
L_whitmani,-54.888761,-16.044685
L_whitmani,-55.921771,-13.070465
L_whitmani,-50.663202,-11.228097
L_whitmani,-54.519306,-11.080591
L_whitmani,-54.931806,-10.172107
L_whitmani,-56.334085,-14.7245
L_whitmani,-56.802069,-14.453725
L_whitmani,-56.345259,-15.789676
L_whitmani,-57.818476,-9.842953
L_whitmani,-54.971909,-14.925464
L_whitmani,-55.714877,-10.631104
L_whitmani,-55.40307,-10.308846
L_whitmani,-57.098552,-13.011427
L_whitmani,-56.40169,-13.81285
L_whitmani,-56.110005,-13.832726
L_whitmani,-55.183686,-10.851
L_whitmani,-55.273213,-13.033828
L_whitmani,-52.361193,-14.66918
L_whitmani,-57.317475,-11.387635
L_whitmani,-53.016116,-14.886565
L_whitmani,-56.4789,-9.669655
L_whitmani,-54.054092,-14.427698
L_whitmani,-54.471396,-16.62221
L_whitmani,-54.992297,-10.244842
L_whitmani,-54.783496,-14.660706
L_whitmani,-56.626509,-16.259509
L_whitmani,-52.009167,-15.845278
L_whitmani,-52.835776,-16.767648
L_whitmani,-59.338002,-15.229728
L_whitmani,-51.63088,-10.877548
L_whitmani,-57.408354,-11.53384
L_whitmani,-58.469299,-15.857635
L_whitmani,-54.400733,-15.818136
L_whitmani,-54.300053,-15.552294
L_whitmani,-51.833363,-12.932049
L_whitmani,-52.695442,-16.486526
L_whitmani,-54.633587,-16.470163
L_whitmani,-56.428293,-14.826428
L_whitmani,-55.277693,-13.81619
L_whitmani,-53.611724,-14.800813
L_whitmani,-56.094162,-15.869179
L_whitmani,-50.661986,-11.616082
L_whitmani,-54.256246,-16.46633
L_whitmani,-58.176506,-15.627106
L_whitmani,-58.812138,-13.538195
L_whitmani,-51.399593,-12.089272
L_whitmani,-55.500922,-11.858005
L_whitmani,-55.725914,-12.551777
L_whitmani,-56.824834,-11.307508
L_whitmani,-57.491299,-14.623785
L_whitmani,-56.519486,-12.732069
L_whitmani,-55.115951,-10.597128
L_whitmani,-54.374844,-11.535511
L_whitmani,-56.144664,-15.658065
L_whitmani,-56.288333,-15.541667
L_whitmani,-55.300919,-12.284049
L_whitmani,-59.952558,-15.009324
L_whitmani,-51.116823,-10.013352
L_whitmani,-52.875118,-20.448851
L_whitmani,-53.6377,-18.2615
L_whitmani,-53.70809,-18.325034
L_whitmani,-55.243828,-23.100582
L_whitmani,-55.948082,-22.194685
L_whitmani,-51.097638,-20.085022
L_whitmani,-55.6351,-20.4828
L_whitmani,-55.787222,-20.471111
L_whitmani,-52.425437,-21.715288
L_whitmani,-56.531315,-22.115976
L_whitmani,-56.668333,-20.550833
L_whitmani,-56.095314,-20.760298
L_whitmani,-56.492859,-21.124341
L_whitmani,-56.846167,-20.872
L_whitmani,-52.036297,-21.247118
L_whitmani,-54.82697,-22.636582
L_whitmani,-54.043309,-19.53526
L_whitmani,-54.615744,-20.45803
L_whitmani,-57.025939,-22.012738
L_whitmani,-55.138056,-19.911667
L_whitmani,-54.830006,-19.831218
L_whitmani,-56.6142,-18.993867
L_whitmani,-57.14373333,-20.14521944
L_whitmani,-57.02607,-19.247632
L_whitmani,-53.133047,-18.543548
L_whitmani,-54.758056,-18.508411
L_whitmani,-55.281914,-20.692312
L_whitmani,-54.811289,-22.227236
L_whitmani,-56.114167,-21.457778
L_whitmani,-51.927679,-19.725458
L_whitmani,-54.440684,-20.10374
L_whitmani,-57.601667,-19.004722
L_whitmani,-55.150108,-22.550582
L_whitmani,-55.15714,-21.62361
L_whitmani,-56.378333,-20.240556
L_whitmani,-54.19055,-23.065
L_whitmani,-55.83389,-21.158152
L_whitmani,-54.382804,-21.466634
L_whitmani,-53.85583,-22.65305
L_whitmani,-55.43303,-23.89687
L_whitmani,-54.552446,-18.101856
L_whitmani,-55.71085,-22.486187
L_whitmani,-57.888482,-21.707325
L_whitmani,-53.761678,-20.443676
L_whitmani,-54.542242,-21.801195
L_whitmani,-54.987502,-19.447429
L_whitmani,-54.842254,-18.916586
L_whitmani,-54.892772,-19.96186
L_whitmani,-52.828071,-21.305377
L_whitmani,-54.564569,-19.395521
L_whitmani,-51.418937,-20.366743
L_whitmani,-54.96603,-20.931054
L_whitmani,-54.851944,-20.442222
L_whitmani,-51.7,-20.788333
L_whitmani,-43.148239,-20.360409
L_whitmani,-42.695947,-21.876804
L_whitmani,-45.948918,-21.428178
L_whitmani,-41.85218,-20.42111
L_whitmani,-42.1545,-16.87943
L_whitmani,-46.944354,-21.360181
L_whitmani,-45.657715,-20.240772
L_whitmani,-45.543632,-20.282563
L_whitmani,-45.979045,-20.011892
L_whitmani,-43.037197,-20.283636
L_whitmani,-44.00484,-19.8564
L_whitmani,-44.028528,-20.406658
L_whitmani,-44.197551,-19.965379
L_whitmani,-43.814444,-17.112105
L_whitmani,-44.049831,-20.100596
L_whitmani,-43.664787,-19.887141
L_whitmani,-41.905,-20.526
L_whitmani,-42.143707,-19.789635
L_whitmani,-45.224623,-21.46106
L_whitmani,-44.632528,-20.539642
L_whitmani,-43.477904,-20.113304
L_whitmani,-41.310405,-18.757461
L_whitmani,-46.1577,-21.05563
L_whitmani,-43.423436,-19.04519
L_whitmani,-41.471974,-19.175623
L_whitmani,-44.066345,-19.943446
L_whitmani,-44.322067,-19.128533
L_whitmani,-44.456226,-18.363516
L_whitmani,-45.898471,-19.82641
L_whitmani,-46.673393,-18.938647
L_whitmani,-44.428399,-18.755481
L_whitmani,-43.558333,-18.296944
L_whitmani,-44.91522,-20.17213
L_whitmani,-44.84156,-20.11063
L_whitmani,-42.110324,-19.379163
L_whitmani,-43.261348,-18.96455
L_whitmani,-44.314807,-19.759201
L_whitmani,-42.54544,-21.67768
L_whitmani,-47.688975,-18.741293
L_whitmani,-43.245171,-18.077563
L_whitmani,-45.42638,-20.46444
L_whitmani,-41.536197,-19.005474
L_whitmani,-41.947081,-18.852882
L_whitmani,-42.214693,-19.440272
L_whitmani,-44.34944,-20.06856
L_whitmani,-41.682267,-18.03433
L_whitmani,-41.864932,-19.171689
L_whitmani,-44.595301,-20.083488
L_whitmani,-43.747334,-19.522289
L_whitmani,-43.30861,-15.79722
L_whitmani,-46.175464,-17.741853
L_whitmani,-43.895288,-19.625851
L_whitmani,-43.9453,-19.5425
L_whitmani,-44.640084,-17.946175
L_whitmani,-44.53356,-17.96719
L_whitmani,-45.683881,-19.796247
L_whitmani,-45.925,-21.6583
L_whitmani,-42.033848,-20.25868
L_whitmani,-40.978526,-18.7807
L_whitmani,-43.41614,-20.374493
L_whitmani,-42.55928,-19.59223
L_whitmani,-45.23865,-19.329742
L_whitmani,-44.083975,-19.56191
L_whitmani,-44.119317,-18.323686
L_whitmani,-47.495972,-18.729038
L_whitmani,-43.865422,-16.722707
L_whitmani,-43.849783,-19.983893
L_whitmani,-43.973333,-20.009833
L_whitmani,-44.826411,-20.697516
L_whitmani,-45.662775,-20.374297
L_whitmani,-46.87138,-17.21694
L_whitmani,-46.611413,-20.719212
L_whitmani,-46.515916,-18.592571
L_whitmani,-46.997438,-18.940813
L_whitmani,-42.872625,-18.431738
L_whitmani,-42.563186,-18.546889
L_whitmani,-45.799087,-20.483195
L_whitmani,-43.2668,-20.5708
L_whitmani,-44.951065,-17.349582
L_whitmani,-44.890119,-19.680597
L_whitmani,-43.028523,-15.746838
L_whitmani,-46.860917,-20.744184
L_whitmani,-43.044564,-15.998034
L_whitmani,-43.790854,-20.09513
L_whitmani,-42.65223,-20.226513
L_whitmani,-42.895681,-20.244646
L_whitmani,-43.8516,-19.889
L_whitmani,-43.8541,-19.7693
L_whitmani,-44.918675,-20.946249
L_whitmani,-44.206233,-14.841686
L_whitmani,-42.776048,-18.545187
L_whitmani,-46.986472,-20.918065
L_whitmani,-43.174734,-19.285767
L_whitmani,-43.217878,-21.164638
L_whitmani,-43.687143,-19.673848
L_whitmani,-42.007735,-19.281495
L_whitmani,-42.66487,-19.53464
L_whitmani,-48.693736,-18.599353
L_whitmani,-47.983625,-19.713535
L_whitmani,-47.981,-19.059
L_whitmani,-48.229895,-18.909257
L_whitmani,-46.899957,-16.359008
L_whitmani,-44.80833,-17.20833
L_whitmani,-44.027948,-15.708871
L_whitmani,-42.541285,-21.770711
L_whitmani,-52.668973,-0.769655
L_whitmani,-52.535500999999996,-0.871311
L_whitmani,-52.176444,-3.201972
L_whitmani,-51.692972,-3.120667
L_whitmani,-51.1815,-3.467278
L_whitmani,-46.765754,-1.053524
L_whitmani,-49.575964,-3.7939600000000002
L_whitmani,-50.18189,-6.442866
L_whitmani,-50.347102,-6.398717
L_whitmani,-49.848958,-6.532197
L_whitmani,-49.644639,-5.965917
L_whitmani,-47.555915,-4.290778
L_whitmani,-47.748276,-2.503452
L_whitmani,-47.440756,-1.771475
L_whitmani,-49.324426,-5.128837
L_whitmani,-50.546361,-5.778389
L_whitmani,-47.356962,-2.994191
L_whitmani,-46.99996,-3.234877
L_whitmani,-50.58425,-6.03678
L_whitmani,-50.207111,-5.934083
L_whitmani,-50.293306,-6.118941
L_whitmani,-50.0633361,-6.058639
L_whitmani,-50.176637,-6.084294
L_whitmani,-50.308333,-6.008333
L_whitmani,-50.003861,-8.046417
L_whitmani,-54.71857,-2.436213
L_whitmani,-48.55977,-6.16476
L_whitmani,-48.555712,-6.398958
L_whitmani,-51.884881,-3.631403
L_whitmani,-49.694124,-3.82993
L_whitmani,-47.503145,-3.757193
L_whitmani,-48.173889,-3.763333
L_whitmani,-47.62275,-3.733139
L_whitmani,-51.93314,-3.37397
L_whitmani,-51.8985,-3.512722
L_whitmani,-51.889533,-3.286767
L_whitmani,-51.913936,-3.11802
L_whitmani,-35.703391,-6.965515
L_whitmani,-34.873385,-7.149382
L_whitmani,-35.123893,-6.833715
L_whitmani,-48.991755,-24.66169
L_whitmani,-53.891974,-23.870881
L_whitmani,-50.30833,-23.241667
L_whitmani,-50.44166,-23.15833
L_whitmani,-50.371873,-23.092481
L_whitmani,-51.584409,-23.937854
L_whitmani,-50.077571,-23.041266
L_whitmani,-53.800179,-25.682977
L_whitmani,-53.459722,-24.953798
L_whitmani,-52.609151,-23.653813
L_whitmani,-53.081822,-23.776905
L_whitmani,-54.103626,-24.942162
L_whitmani,-52.225,-23.5583
L_whitmani,-51.9814,-23.9159
L_whitmani,-52.083085,-23.610267
L_whitmani,-54.587102,-25.542493
L_whitmani,-48.3229,-25.3045
L_whitmani,-53.718099,-24.00258
L_whitmani,-50.412,-22.9411
L_whitmani,-49.978573,-23.160116
L_whitmani,-52.473041,-23.616327
L_whitmani,-51.162773,-23.312156
L_whitmani,-51.6916,-23.525
L_whitmani,-51.929254,-23.430236
L_whitmani,-54.164436,-24.44889
L_whitmani,-48.83444,-25.47694
L_whitmani,-52.052412,-23.457699
L_whitmani,-48.509167,-25.52
L_whitmani,-53.4115,-23.894562
L_whitmani,-51.027752,-22.852533
L_whitmani,-50.983575,-25.216021
L_whitmani,-49.63075,-23.605757
L_whitmani,-53.297306,-22.958582
L_whitmani,-49.633197,-23.753133
L_whitmani,-51.7953,-22.700069
L_whitmani,-52.294342,-23.435458
L_whitmani,-53.883331,-23.758248
L_whitmani,-49.651152,-23.915466
L_whitmani,-54.058377,-25.379884
L_whitmani,-52.864113,-23.732479
L_whitmani,-52.425,-23.75833
L_whitmani,-54.098514,-24.167484
L_whitmani,-53.56965,-24.73433
L_whitmani,-49.08939,-25.03801
L_whitmani,-52.874568,-23.864031
L_whitmani,-53.30846,-23.76395
L_whitmani,-51.09061,-26.228435
L_whitmani,-50.797365,-23.200159
L_whitmani,-35.1082,-7.8332
L_whitmani,-35.450773,-8.378487
L_whitmani,-35.541587,-8.475151
L_whitmani,-35.571492,-8.206
L_whitmani,-34.910583,-7.828372
L_whitmani,-35.179444,-8.386111
L_whitmani,-34.921173,-8.165391
L_whitmani,-35.094869,-8.118695
L_whitmani,-35.221339,-7.737688
L_whitmani,-35.179151,-7.897135
L_whitmani,-34.866148,-7.947095
L_whitmani,-35.353943,-8.331376
L_whitmani,-36.01199,-8.827885
L_whitmani,-34.945447,-8.005556
L_whitmani,-35.041278,-7.995938
L_whitmani,-35.490122,-7.592213
L_whitmani,-35.318772,-7.511746
L_whitmani,-35.293864,-8.118748
L_whitmani,-42.659183,-5.795502
L_whitmani,-42.513378,-5.81236
L_whitmani,-42.370617,-5.447603
L_whitmani,-43.025562,-6.789214
L_whitmani,-42.533333,-3.683333
L_whitmani,-42.77355,-5.13332
L_whitmani,-44.2642,-22.999
L_whitmani,-42.417211,-22.153305
L_whitmani,-41.73092,-20.91343
L_whitmani,-42.368056,-21.981111
L_whitmani,-42.609718,-21.929312
L_whitmani,-42.3021,-22.45559
L_whitmani,-43.82257,-22.80987
L_whitmani,-41.886203,-21.210591
L_whitmani,-44.562772,-22.497015
L_whitmani,-43.429224,-22.768088
L_whitmani,-43.474676,-22.455427
L_whitmani,-43.439627,-22.595011
L_whitmani,-43.7131,-22.5966
L_whitmani,-44.70296,-23.1008
L_whitmani,-44.61493,-23.0289
L_whitmani,-44.710859,-23.219414
L_whitmani,-43.0555,-22.2222
L_whitmani,-43.5648,-23.06549
L_whitmani,-43.42684,-22.96847
L_whitmani,-43.520833,-22.906389
L_whitmani,-41.755592,-21.643627
L_whitmani,-42.490833,-22.853889
L_whitmani,-43.701925,-22.743011
L_whitmani,-43.211609,-22.117448
L_whitmani,-43.704844,-22.244719
L_whitmani,-44.093522,-22.509968
L_whitmani,-35.182972,-6.082694
L_whitmani,-35.259209,-5.91037
L_whitmani,-63.033269,-9.908463
L_whitmani,-63.829679,-10.209805
L_whitmani,-62.90319,-10.338873
L_whitmani,-63.624991,-10.568416
L_whitmani,-63.39061,-8.835476
L_whitmani,-65.323952,-10.773884
L_whitmani,-61.853872,-10.878415
L_whitmani,-63.295559,-10.263098
L_whitmani,-62.555089,-10.915532
L_whitmani,-62.261055,-10.723574
L_whitmani,-60.647,-11.68
L_whitmani,-64.000853,-8.647937
L_whitmani,-63.94661,-8.81446
L_whitmani,-51.073365,-21.688311
L_whitmani,-47.259057,-23.533373
L_whitmani,-51.378848,-20.901464
L_whitmani,-47.071548,-23.430041
L_whitmani,-50.439226,-21.205476
L_whitmani,-47.587243,-23.50732
L_whitmani,-48.17444,-21.79036
L_whitmani,-48.920415,-22.024767
L_whitmani,-50.41751,-22.662835
L_whitmani,-49.942697,-21.460871
L_whitmani,-48.923263,-23.103194
L_whitmani,-44.32333,-22.682616
L_whitmani,-48.563229,-22.491146
L_whitmani,-50.339329,-21.292392
L_whitmani,-46.466493,-23.130837
L_whitmani,-45.70773,-23.100664
L_whitmani,-45.01063,-22.664754
L_whitmani,-46.88292,-23.360971
L_whitmani,-47.060156,-22.907343
L_whitmani,-47.736118,-23.469903
L_whitmani,-47.167106,-21.285
L_whitmani,-49.713936,-23.032006
L_whitmani,-47.62661,-22.218997
L_whitmani,-46.931846,-23.603514
L_whitmani,-44.958027,-23.07475
L_whitmani,-48.316236,-22.113167
L_whitmani,-51.53405,-21.486138
L_whitmani,-46.745514,-22.197054
L_whitmani,-49.552111,-22.294019
L_whitmani,-48.31447,-20.320144
L_whitmani,-49.238862,-21.080537
L_whitmani,-46.156314,-23.204843
L_whitmani,-47.689894,-23.350277
L_whitmani,-47.719096,-22.4373
L_whitmani,-48.672033,-24.551292
L_whitmani,-49.137133,-23.859811
L_whitmani,-48.046143,-23.587873
L_whitmani,-46.821248,-22.436005
L_whitmani,-49.484396,-23.7035
L_whitmani,-47.055701,-23.15341
L_whitmani,-45.693655,-23.256577
L_whitmani,-49.686283,-21.053719
L_whitmani,-46.885274,-23.187668
L_whitmani,-51.434012,-21.511276
L_whitmani,-45.190811,-23.086921
L_whitmani,-49.751423,-21.672347
L_whitmani,-49.951646,-22.214933
L_whitmani,-51.170768,-22.147832
L_whitmani,-51.10564,-21.132087
L_whitmani,-49.512139,-20.817005
L_whitmani,-46.944474,-22.36572
L_whitmani,-49.714116,-20.77214
L_whitmani,-45.4464,-23.375787
L_whitmani,-49.22175,-21.468475
L_whitmani,-48.913492,-20.737284
L_whitmani,-50.873139,-21.797084
L_whitmani,-49.86858,-22.977268
L_whitmani,-51.265202,-21.560078
L_whitmani,-50.218791,-22.785592
L_whitmani,-46.897802,-22.743771
L_whitmani,-50.073036,-21.418383
L_whitmani,-51.1107,-20.7349
L_whitmani,-51.106661,-20.636669
L_whitmani,-47.418015,-23.714202
L_whitmani,-47.715508,-23.814612
L_whitmani,-48.905638,-21.185988
L_whitmani,-49.383974,-23.192991
L_whitmani,-49.456642,-21.993447
L_whitmani,-51.499584,-22.276675
L_whitmani,-50.208935,-22.633457
L_whitmani,-50.176028,-22.106146
L_whitmani,-48.126767,-23.175387
L_whitmani,-47.524597,-23.214412
L_whitmani,-49.439149,-22.103674
L_whitmani,-52.115276,-21.768782
L_whitmani,-51.386766,-22.122744
L_whitmani,-51.840259,-21.87594
L_whitmani,-50.240928,-21.799094
L_whitmani,-50.890212,-22.228451
L_whitmani,-51.303149,-22.220234
L_whitmani,-51.600635,-21.8385
L_whitmani,-47.563533,-22.412512
L_whitmani,-49.436697,-23.831335
L_whitmani,-47.292416,-23.204074
L_whitmani,-47.57468,-23.649132
L_whitmani,-49.981078,-22.890507
L_whitmani,-45.887648,-23.395758
L_whitmani,-49.624609,-22.905723
L_whitmani,-51.649892,-21.973021
L_whitmani,-46.682307,-22.118523
L_whitmani,-46.796351,-21.972011
L_whitmani,-44.578341,-22.64649
L_whitmani,-49.381348,-20.812637
L_whitmani,-45.884175,-23.184062
L_whitmani,-45.309545,-23.221872
L_whitmani,-46.71712,-23.56725
L_whitmani,-46.6083,-23.42257
L_whitmani,-46.570383,-23.567387
L_whitmani,-49.741476,-22.751256
L_whitmani,-47.135423,-23.530359
L_whitmani,-45.428333,-23.713333
L_whitmani,-45.40268,-23.806688
L_whitmani,-46.824128,-21.708421
L_whitmani,-44.848996,-22.661424
L_whitmani,-47.457853,-23.499323
L_whitmani,-49.64882,-20.625112
L_whitmani,-47.849464,-23.348577
L_whitmani,-45.556609,-23.026556
L_whitmani,-49.377442,-23.340592
L_whitmani,-52.1839,-22.6216
L_whitmani,-52.171195,-22.531007
L_whitmani,-49.603543,-23.202363
L_whitmani,-50.514006,-21.934822
L_whitmani,-50.869308,-21.225575
L_whitmani,-46.895609,-21.835866
L_whitmani,-49.821782,-22.224748
L_whitmani,-49.561813,-8.801803
L_whitmani,-46.820409,-11.625232
L_whitmani,-48.39894444,-8.663277778
L_whitmani,-48.51486111,-8.828888889
L_whitmani,-47.768112,-8.390981
L_whitmani,-48.11042,-10.763542
L_whitmani,-48.351044,-10.163253
L_whitmani,-48.160067,-10.315912
L_whitmani,-48.90863,-10.20637
L_whitmani,-48.537811,-12.029774
L_whitmani,-48.39330556,-10.72533333
L_whitmani,-48.203834,-5.258961
L_whitmani,-53.304266,3.86044
L_whitmani,-54.9043,-24.8264
L_whitmani,-56.0503,-25.4869
L_whitmani,-55.8879,-27.30938
L_whitmani,-55.5616,-27.0581
L_whitmani,-56.9631,-27.4148
L_whitmani,-55.079722,5.180556
L_whitmani,-54.39892,5.60026
L_whitmani,-54.827778,5.093889
L_whitmani,-54.533056,5.09
L_umbratilis,-67.6046,-14.7122
L_umbratilis,-69.566944,-10.941389
L_umbratilis,-68.74569,-11.009041
L_umbratilis,-68.211876,-9.459169
L_umbratilis,-72.685928,-7.645793
L_umbratilis,-70.339389,-8.142304
L_umbratilis,-67.810529,-9.978299
L_umbratilis,-52.511694,-0.617278
L_umbratilis,-52.580139,-2.564139
L_umbratilis,-52.50775,-2.649278
L_umbratilis,-52.539021,-0.855665
L_umbratilis,-51.0836,0.10451
L_umbratilis,-51.766556,3.8225
L_umbratilis,-51.414449,0.712555
L_umbratilis,-52.003538,0.897841
L_umbratilis,-61.515951,-3.420054
L_umbratilis,-62.92567,-0.972801
L_umbratilis,-61.085875,-4.480924
L_umbratilis,-61.314385,-4.751207
L_umbratilis,-60.251772,-3.62967
L_umbratilis,-60.53196,-3.9667
L_umbratilis,-59.901109,-3.404004
L_umbratilis,-60.36381,-3.822447
L_umbratilis,-59.877817,-3.317126
L_umbratilis,-65.260556,-4.826111
L_umbratilis,-65.199472,-4.89825
L_umbratilis,-63.109326,-7.008107
L_umbratilis,-58.7244,-3.0496
L_umbratilis,-64.687603,-7.319628
L_umbratilis,-64.728389,-7.457972
L_umbratilis,-64.779844,-7.260536
L_umbratilis,-60.620589,-3.298278
L_umbratilis,-60.450278,-3.2225
L_umbratilis,-60.575265,-3.195459
L_umbratilis,-60.034219,-3.035797
L_umbratilis,-60.023335,-3.134691
L_umbratilis,-59.851475,-2.758953
L_umbratilis,-59.806784,-3.026886
L_umbratilis,-59.809556,-2.932264
L_umbratilis,-60.1192,-2.7969
L_umbratilis,-60.054592,-2.597012
L_umbratilis,-59.994653,-2.8791350000000002
L_umbratilis,-59.940972,-3.004115
L_umbratilis,-57.05694444,-1.895
L_umbratilis,-57.62555556,-1.588333333
L_umbratilis,-60.948811,-2.623432
L_umbratilis,-60.364961,-1.826268
L_umbratilis,-59.490469,-1.926005
L_umbratilis,-60.070056,-0.791306
L_umbratilis,-59.969542,-2.050637
L_umbratilis,-59.756098,-2.756584
L_umbratilis,-66.542817,-0.341411
L_umbratilis,-67.083643,-0.136463
L_umbratilis,-62.131212,-5.50866
L_umbratilis,-62.684787,-6.218103
L_umbratilis,-64.358333,-3.678333
L_umbratilis,-64.71219,-3.43156
L_umbratilis,-39.70307,-13.511388
L_umbratilis,-46.2193,-4.3379
L_umbratilis,-44.098692,-2.528063
L_umbratilis,-56.09161,-9.871723
L_umbratilis,-53.281993,-17.834744
L_umbratilis,-56.844489,-14.455522
L_umbratilis,-59.448616,-10.172524
L_umbratilis,-57.888546,-13.654733
L_umbratilis,-55.83252,-15.409
L_umbratilis,-55.745005,-15.46057
L_umbratilis,-59.790431,-13.66056
L_umbratilis,-54.933904,-12.383247
L_umbratilis,-58.762217,-11.422018
L_umbratilis,-54.931806,-10.172107
L_umbratilis,-57.098552,-13.011427
L_umbratilis,-56.40169,-13.81285
L_umbratilis,-56.110005,-13.832726
L_umbratilis,-55.273213,-13.033828
L_umbratilis,-57.317475,-11.387635
L_umbratilis,-54.992297,-10.244842
L_umbratilis,-55.500922,-11.858005
L_umbratilis,-54.374844,-11.535511
L_umbratilis,-52.651438,-0.780765
L_umbratilis,-52.176444,-3.201972
L_umbratilis,-51.692972,-3.120667
L_umbratilis,-51.1815,-3.467278
L_umbratilis,-55.018766,-3.137664
L_umbratilis,-49.575964,-3.7939600000000002
L_umbratilis,-50.18189,-6.442866
L_umbratilis,-50.349444,-6.396806
L_umbratilis,-49.644639,-5.965917
L_umbratilis,-47.555915,-4.290778
L_umbratilis,-49.112782,-4.448405
L_umbratilis,-50.546361,-5.778389
L_umbratilis,-49.142025,-5.352606
L_umbratilis,-51.458722,-1.719417
L_umbratilis,-47.393202,-1.204144
L_umbratilis,-55.8628,-1.763754
L_umbratilis,-57.045202,-1.079744
L_umbratilis,-56.008333,-1.341667
L_umbratilis,-56.37942,-1.46694
L_umbratilis,-48.080379,-3.168377
L_umbratilis,-50.207111,-5.934083
L_umbratilis,-50.16037,-6.097
L_umbratilis,-50.293306,-6.118941
L_umbratilis,-50.308333,-6.008333
L_umbratilis,-50.0633361,-6.058639
L_umbratilis,-49.900781,-6.07273
L_umbratilis,-54.843166,-4.102487
L_umbratilis,-55.4568,-4.188
L_umbratilis,-54.9183,-4.0443
L_umbratilis,-54.71857,-2.436213
L_umbratilis,-48.555712,-6.398958
L_umbratilis,-49.667184,-3.766889
L_umbratilis,-51.8985,-3.512722
L_umbratilis,-51.889533,-3.286767
L_umbratilis,-51.913936,-3.11802
L_umbratilis,-51.89275,-3.416633
L_umbratilis,-51.584409,-23.937854
L_umbratilis,-34.888942,-8.062762
L_umbratilis,-63.033269,-9.908463
L_umbratilis,-63.39061,-8.835476
L_umbratilis,-63.4562,-8.7713
L_umbratilis,-65.323952,-10.773884
L_umbratilis,-65.202777,-10.852331
L_umbratilis,-61.945095,-10.882051
L_umbratilis,-63.295559,-10.263098
L_umbratilis,-64.000853,-8.647937
L_umbratilis,-63.729632,-8.798405
L_umbratilis,-64.020139,-8.737944
L_umbratilis,-63.171499,-8.710282
L_umbratilis,-63.94661,-8.81446
L_umbratilis,-62.176823,-9.851393
L_umbratilis,-60.1348,-12.7486
L_umbratilis,-61.433323,3.363338
L_umbratilis,-61.480822,4.241853
L_umbratilis,-61.3075,2.553056
L_umbratilis,-60.911519,2.479772
L_umbratilis,-61.145835,4.466754
L_umbratilis,-70.063611,-2.990833
L_umbratilis,-70.25,-3.683333
L_umbratilis,-70.02504,-4.089396
L_umbratilis,-69.9406,-4.2153
L_umbratilis,-75.250263,0.69737
L_umbratilis,-72.397899,0.597104
L_umbratilis,-76.478097,0.638714
L_umbratilis,-76.40738,0.96087
L_umbratilis,-74.78027,-0.18999
L_umbratilis,-76.583333,0.683333
L_umbratilis,-76.553572,0.970556
L_umbratilis,-74.816667,0.2
L_umbratilis,-52.471928,4.560907
L_umbratilis,-52.502072,4.894779
L_umbratilis,-52.481484,4.680318
L_umbratilis,-53.008333,5.041667
L_umbratilis,-53.091667,5.091667
L_umbratilis,-52.135422,4.300865
L_umbratilis,-53.341667,5.425
L_umbratilis,-51.814779,3.899264
L_umbratilis,-52.953143,5.370959
L_umbratilis,-53.675,5.341667
L_umbratilis,-53.19319,3.610953
L_umbratilis,-54.039825,3.648104
L_umbratilis,-53.304266,3.86044
L_umbratilis,-74.217933,-4.232474
L_umbratilis,-69.515278,-11.385833
L_umbratilis,-55.273398,5.117342
L_umbratilis,-54.521336,5.433629
L_umbratilis,-54.916231,5.381155
L_umbratilis,-54.827778,5.093889
L_umbratilis,-55.813383,5.213555
L_umbratilis,-55.3577,5.38862
L_umbratilis,-55.493784,5.377307
L_umbratilis,-55.4375,4.254722
L_umbratilis,-54.533056,5.09
L_umbratilis,-55.404,4.3689
L_umbratilis,-54.404704,4.348509
L_umbratilis,-61.092095,4.907003
L_umbratilis,-61.105369,4.606449
L_flaviscutellata,-67.716556,-14.537868
L_flaviscutellata,-68.74569,-11.009041
L_flaviscutellata,-68.211876,-9.459169
L_flaviscutellata,-72.685928,-7.645793
L_flaviscutellata,-67.863166,-9.930616
L_flaviscutellata,-67.772621,-9.959261
L_flaviscutellata,-68.506295,-10.652072
L_flaviscutellata,-36.41477,-9.232708
L_flaviscutellata,-51.07496,2.5121000000000002
L_flaviscutellata,-52.580139,-2.564139
L_flaviscutellata,-52.50775,-2.649278
L_flaviscutellata,-51.175,0.091667
L_flaviscutellata,-51.946594,0.776883
L_flaviscutellata,-51.889551,0.616286
